0:0:0:0:0:0:0:1 - - [19/Aug/2024:12:09:20 +0900] "GET /JavaScript/javascipt/exam00 HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:14 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:14 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:14 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:14 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1297
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:14 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1297
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:14 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1297
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:15 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1297
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:15 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:15 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1297
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:15 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:59 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:59 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:59 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:59 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:59 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:59 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:56:00 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:56:00 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:56:00 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:56:00 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:56:00 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:56:00 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:56:00 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:56:00 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:56:00 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:56:00 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:56:13 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:57:07 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1338
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:57:07 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:57:08 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:57:08 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
